0;1.0
0.10101010101010101;1.1008384202581045
0.20202020202020202;1.2006488565226854
0.30303030303030304;1.298413804447641
0.40404040404040403;1.3931366121483297
0.5050505050505051;1.4838516404379347
0.6060606060606061;1.5696341069089657
0.7070707070707071;1.6496095135057065
0.8080808080808081;1.7229625614794606
0.9090909090909091;1.7889454628442574
1.0101010101010102;1.8468855636029833
1.1111111111111112;1.8961922010299563
1.2121212121212122;1.9363627251042848
1.3131313131313131;1.9669876227092997
1.4141414141414141;1.9877546923600837
1.5151515151515151;1.9984522269003895
1.6161616161616161;1.998971171723357
1.7171717171717171;1.9893062365143401
1.8181818181818181;1.9695559491823236
1.9191919191919191;1.9399216514301312
2.0202020202020203;1.9007054462029553
2.1212121212121215;1.852307117939675
2.2222222222222228;1.795220057023049
2.323232323232324;1.7300262299764457
2.424242424242425;1.6573902466827748
2.5252525252525264;1.578052585106572
2.6262626262626276;1.4928220425889223
2.727272727272729;1.402567490669495
2.82828282828283;1.3082090174900751
2.9292929292929313;1.2107085480771906
3.0303030303030325;1.1110600381241276
3.1313131313131337;1.010279341240532
3.232323232323235;0.9093938529665896
3.333333333333336;0.8094320371245121
3.4343434343434374;0.7114129412795647
3.5353535353535386;0.6163358081938848
3.63636363636364;0.5251698891777574
3.737373737373741;0.43884456318479537
3.8383838383838422;0.3582398623806091
3.9393939393939434;0.28417750077080706
4.040404040404044;0.2174124973457956
4.141414141414145;0.1586254791391275
4.242424242424247;0.10841574266485776
4.343434343434348;0.06729514446816487
4.444444444444449;0.035682883071220584
4.54545454545455;0.01390122550906947
4.6464646464646515;0.00217222202078704
4.747474747474753;0.0006154423875645021
4.848484848484854;0.009246756994323646
4.949494949494955;0.027978175041167952
5.050505050505056;0.05661874155400237
5.151515151515158;0.09487648404986582
5.252525252525259;0.1423613890119515
5.35353535353536;0.19858937783103403
5.454545454545461;0.26298724168109144
5.5555555555555625;0.3348984850211829
5.656565656565664;0.41359001815277063
5.757575757575765;0.4982596306060948
5.858585858585866;0.5880441691691445
5.959595959595967;0.6820283371893889
6.0606060606060685;0.7792540254449445
6.16161616161617;0.8787300794628412
6.262626262626271;0.9794424037127488
6.363636363636372;1.0803642996702907
6.464646464646473;1.1804669323599197
6.565656565656575;1.2787298186775657
6.666666666666676;1.3741512305712282
6.767676767676777;1.4657584070256604
6.868686868686878;1.552617470746414
6.9696969696969795;1.6338429484489132
7.070707070707081;1.708606797699225
7.171717171717182;1.7761468482835872
7.272727272727283;1.835774572052265
7.373737373737384;1.8868821020290838
7.474747474747486;1.928948429231255
7.575757575757587;1.9615447140268267
7.676767676767688;1.9843386578838258
7.777777777777789;1.9970978909438757
7.87878787878789;1.9996923408861114
7.979797979797992;1.9920955589323213
8.080808080808092;1.9743849894755332
8.181818181818192;1.9467411805833508
8.282828282828293;1.909445943424458
8.383838383838393;1.8628794793817791
8.484848484848493;1.8075165041395573
8.585858585858594;1.7439214082568397
8.686868686868694;1.6727425035622594
8.787878787878794;1.5947054140244918
8.888888888888895;1.5106056784742785
8.989898989898995;1.4213006405886022
9.090909090909095;1.3277007088134947
9.191919191919196;1.2307600753250483
9.292929292929296;1.131466988642955
9.393939393939396;1.0308336790611392
9.494949494949497;0.9298860395993515
9.595959595959597;0.8296531676719018
9.696969696969697;0.7311568740896159
9.797979797979798;0.6354012663441113
9.898989898989898;0.5433625123662278
9.999999999999998;0.45597888911063167
